index,timestamp,forecast_price,charge_power_mw,discharge_power_mw,soc_mwh,net_power_mw,hourly_revenue_$,cumulative_revenue_$,energy_charged_mwh,energy_discharged_mwh,soc_fraction,actual_price,net_revenue_usd,net_revenue_$,rolling_window,forecast_origin,remaining_soh
3768,2025-06-21 00:00:00+00:00,70.6274,0.0,38.0,10.0,38.0,3340.58,195010.27007200016,0.0,38.0,0.1,87.91,3340.58,3340.58,165,2025-06-20 23:00:00+00:00,0.9914691294665385
3769,2025-06-21 01:00:00+00:00,38.9371,0.0,0.0,10.0,0.0,0.0,195010.27007200016,0.0,0.0,0.1,33.37,0.0,0.0,165,2025-06-20 23:00:00+00:00,0.9914691294665385
3770,2025-06-21 02:00:00+00:00,57.0261,0.0,0.0,10.0,0.0,0.0,195010.27007200016,0.0,0.0,0.1,128.78,0.0,0.0,165,2025-06-20 23:00:00+00:00,0.9914691294665385
3771,2025-06-21 03:00:00+00:00,40.41,0.0,0.0,10.0,0.0,0.0,195010.27007200016,0.0,0.0,0.1,30.98,0.0,0.0,165,2025-06-20 23:00:00+00:00,0.9914691294665385
3772,2025-06-21 04:00:00+00:00,39.0409,0.0,0.0,10.0,0.0,0.0,195010.27007200016,0.0,0.0,0.1,24.68,0.0,0.0,165,2025-06-20 23:00:00+00:00,0.9914691294665385
3773,2025-06-21 05:00:00+00:00,41.8279,0.0,0.0,10.0,0.0,0.0,195010.27007200016,0.0,0.0,0.1,23.68,0.0,0.0,165,2025-06-20 23:00:00+00:00,0.9914691294665385
3774,2025-06-21 06:00:00+00:00,45.8668,0.0,0.0,10.0,0.0,0.0,195010.27007200016,0.0,0.0,0.1,24.38,0.0,0.0,165,2025-06-20 23:00:00+00:00,0.9914691294665385
3775,2025-06-21 07:00:00+00:00,43.5101,0.0,0.0,10.0,0.0,0.0,195010.27007200016,0.0,0.0,0.1,18.57,0.0,0.0,165,2025-06-20 23:00:00+00:00,0.9914691294665385
3776,2025-06-21 08:00:00+00:00,44.4702,0.0,0.0,10.0,0.0,0.0,195010.27007200016,0.0,0.0,0.1,24.07,0.0,0.0,165,2025-06-20 23:00:00+00:00,0.9914691294665385
3777,2025-06-21 09:00:00+00:00,42.6322,0.0,0.0,10.0,0.0,0.0,195010.27007200016,0.0,0.0,0.1,16.69,0.0,0.0,165,2025-06-20 23:00:00+00:00,0.9914691294665385
3778,2025-06-21 10:00:00+00:00,44.8356,0.0,0.0,10.0,0.0,0.0,195010.27007200016,0.0,0.0,0.1,25.59,0.0,0.0,165,2025-06-20 23:00:00+00:00,0.9914691294665385
3779,2025-06-21 11:00:00+00:00,40.7701,0.0,0.0,10.0,0.0,0.0,195010.27007200016,0.0,0.0,0.1,22.17,0.0,0.0,165,2025-06-20 23:00:00+00:00,0.9914691294665385
3780,2025-06-21 12:00:00+00:00,38.8366,0.0,0.0,10.0,0.0,0.0,195010.27007200016,0.0,0.0,0.1,24.57,0.0,0.0,165,2025-06-20 23:00:00+00:00,0.9914691294665385
3781,2025-06-21 13:00:00+00:00,41.2947,0.0,0.0,10.0,0.0,0.0,195010.27007200016,0.0,0.0,0.1,22.86,0.0,0.0,165,2025-06-20 23:00:00+00:00,0.9914691294665385
3782,2025-06-21 14:00:00+00:00,35.3582,42.1053,0.0,50.0,-42.1053,-1222.737912,193787.53216000018,42.1053,0.0,0.5,29.04,-1222.737912,-1222.737912,165,2025-06-20 23:00:00+00:00,0.9914691294665385
3783,2025-06-21 15:00:00+00:00,44.6903,0.0,0.0,50.0,0.0,0.0,193787.53216000018,0.0,0.0,0.5,30.17,0.0,0.0,165,2025-06-20 23:00:00+00:00,0.9914691294665385
3784,2025-06-21 16:00:00+00:00,43.6326,0.0,0.0,50.0,0.0,0.0,193787.53216000018,0.0,0.0,0.5,33.66,0.0,0.0,165,2025-06-20 23:00:00+00:00,0.9914691294665385
3785,2025-06-21 17:00:00+00:00,50.021,0.0,0.0,50.0,0.0,0.0,193787.53216000018,0.0,0.0,0.5,36.9,0.0,0.0,165,2025-06-20 23:00:00+00:00,0.9914691294665385
3786,2025-06-21 18:00:00+00:00,51.0434,0.0,0.0,50.0,0.0,0.0,193787.53216000018,0.0,0.0,0.5,41.23,0.0,0.0,165,2025-06-20 23:00:00+00:00,0.9914691294665385
3787,2025-06-21 19:00:00+00:00,54.5392,0.0,0.0,50.0,0.0,0.0,193787.53216000018,0.0,0.0,0.5,119.04,0.0,0.0,165,2025-06-20 23:00:00+00:00,0.9914691294665385
3788,2025-06-21 20:00:00+00:00,50.4417,0.0,0.0,50.0,0.0,0.0,193787.53216000018,0.0,0.0,0.5,40.95,0.0,0.0,165,2025-06-20 23:00:00+00:00,0.9914691294665385
3789,2025-06-21 21:00:00+00:00,50.1321,0.0,0.0,50.0,0.0,0.0,193787.53216000018,0.0,0.0,0.5,37.1,0.0,0.0,165,2025-06-20 23:00:00+00:00,0.9914691294665385
3790,2025-06-21 22:00:00+00:00,50.2067,0.0,0.0,50.0,0.0,0.0,193787.53216000018,0.0,0.0,0.5,36.63,0.0,0.0,165,2025-06-20 23:00:00+00:00,0.9914691294665385
3791,2025-06-21 23:00:00+00:00,52.1337,0.0,0.0,50.0,0.0,0.0,193787.53216000018,0.0,0.0,0.5,41.74,0.0,0.0,165,2025-06-20 23:00:00+00:00,0.9914691294665385
3792,2025-06-22 00:00:00+00:00,38.6816,0.0,0.0,50.0,0.0,0.0,193787.53216000018,0.0,0.0,0.5,33.44,0.0,0.0,166,2025-06-21 23:00:00+00:00,0.9914168897368275
3793,2025-06-22 01:00:00+00:00,39.3948,0.0,0.0,50.0,0.0,0.0,193787.53216000018,0.0,0.0,0.5,37.01,0.0,0.0,166,2025-06-21 23:00:00+00:00,0.9914168897368275
3794,2025-06-22 02:00:00+00:00,33.2751,0.0,0.0,50.0,0.0,0.0,193787.53216000018,0.0,0.0,0.5,29.67,0.0,0.0,166,2025-06-21 23:00:00+00:00,0.9914168897368275
3795,2025-06-22 03:00:00+00:00,31.3395,0.0,0.0,50.0,0.0,0.0,193787.53216000018,0.0,0.0,0.5,27.7,0.0,0.0,166,2025-06-21 23:00:00+00:00,0.9914168897368275
3796,2025-06-22 04:00:00+00:00,26.3212,0.0,0.0,50.0,0.0,0.0,193787.53216000018,0.0,0.0,0.5,27.95,0.0,0.0,166,2025-06-21 23:00:00+00:00,0.9914168897368275
3797,2025-06-22 05:00:00+00:00,24.9911,0.0,0.0,50.0,0.0,0.0,193787.53216000018,0.0,0.0,0.5,26.39,0.0,0.0,166,2025-06-21 23:00:00+00:00,0.9914168897368275
3798,2025-06-22 06:00:00+00:00,22.3051,0.0,0.0,50.0,0.0,0.0,193787.53216000018,0.0,0.0,0.5,21.34,0.0,0.0,166,2025-06-21 23:00:00+00:00,0.9914168897368275
3799,2025-06-22 07:00:00+00:00,20.3913,42.1053,0.0,90.0,-42.1053,-827.3691449999999,192960.16301500017,42.1053,0.0,0.9,19.65,-827.3691449999999,-827.3691449999999,166,2025-06-21 23:00:00+00:00,0.9914168897368275
3800,2025-06-22 08:00:00+00:00,21.3246,0.0,0.0,90.0,0.0,0.0,192960.16301500017,0.0,0.0,0.9,20.14,0.0,0.0,166,2025-06-21 23:00:00+00:00,0.9914168897368275
3801,2025-06-22 09:00:00+00:00,21.8021,0.0,0.0,90.0,0.0,0.0,192960.16301500017,0.0,0.0,0.9,21.46,0.0,0.0,166,2025-06-21 23:00:00+00:00,0.9914168897368275
3802,2025-06-22 10:00:00+00:00,23.4815,0.0,0.0,90.0,0.0,0.0,192960.16301500017,0.0,0.0,0.9,23.85,0.0,0.0,166,2025-06-21 23:00:00+00:00,0.9914168897368275
3803,2025-06-22 11:00:00+00:00,26.3208,0.0,0.0,90.0,0.0,0.0,192960.16301500017,0.0,0.0,0.9,23.22,0.0,0.0,166,2025-06-21 23:00:00+00:00,0.9914168897368275
3804,2025-06-22 12:00:00+00:00,26.1962,0.0,0.0,90.0,0.0,0.0,192960.16301500017,0.0,0.0,0.9,26.83,0.0,0.0,166,2025-06-21 23:00:00+00:00,0.9914168897368275
3805,2025-06-22 13:00:00+00:00,27.9595,0.0,0.0,90.0,0.0,0.0,192960.16301500017,0.0,0.0,0.9,31.79,0.0,0.0,166,2025-06-21 23:00:00+00:00,0.9914168897368275
3806,2025-06-22 14:00:00+00:00,36.8591,0.0,0.0,90.0,0.0,0.0,192960.16301500017,0.0,0.0,0.9,31.23,0.0,0.0,166,2025-06-21 23:00:00+00:00,0.9914168897368275
3807,2025-06-22 15:00:00+00:00,33.0419,0.0,0.0,90.0,0.0,0.0,192960.16301500017,0.0,0.0,0.9,33.65,0.0,0.0,166,2025-06-21 23:00:00+00:00,0.9914168897368275
3808,2025-06-22 16:00:00+00:00,35.808,0.0,0.0,90.0,0.0,0.0,192960.16301500017,0.0,0.0,0.9,31.48,0.0,0.0,166,2025-06-21 23:00:00+00:00,0.9914168897368275
